db_id,business_id,latitude,longitude,popularity,sentiment
27518,97TVQZZo_2nMDTeWvqfXXg,36.1188,-115.177,0.005839626478918679,0.45311680725587805
27536,98d3wyIlKOGC7kMrfeMDNw,36.1581,-115.046,0.0007595222533400859,0.46039553035623126
27542,98hNRWW4AC5IzEg4BP3f5Q,36.24,-115.23,0.008935326755290794,0.6320843677122683
27559,98UNr2GnZvHjUHy-xb_G_A,36.0556,-115.119,0.0005930324489305892,0.9988182833333333
27565,98x3OO7D-DOCIzsYW8le2A,36.1599,-115.279,0.00027782408179140967,0.9924811475
27579,999HQ3KN40Hxe3HBRcZD7Q,36.1411,-115.242,0.0007903006425767541,0.9987633323529411
27581,99AogrVP0Nd5mh61o-D2Tg,36.069,-115.12799999999999,0.00019767748297686298,0.2876036917496715
27584,99GGf5xXEuLzXVIaAPL5Ug,36.2534,-115.21600000000001,0.0010321729516778373,0.86512898376875
27591,99J_T7NS-Wojhl5JVqnSxw,36.085,-115.15100000000001,0.00039596889994977314,0.24806135291999998
27592,99kGGQoig4YaRi-52VtqMA,36.0699,-115.225,0.018277820600305618,0.2712985066941521
27595,99KYZZWzN2VH5L_w1GjaYw,36.144,-115.20700000000001,0.00018528426941605614,0.9599009416666666
27603,99QBevmxeJG7zdG-eCpZvA,36.1172,-115.15799999999999,0.000309011760358776,0.7562160501428572
27604,99QE9dxqNDbx8XkucRLM7A,36.1427,-115.27799999999999,0.007507070370023319,0.5941173698072857
27607,99QVCdOhT51MDfDPnhaUzQ,36.2189,-115.292,0.0007239797699804575,0.9879570962499999
27609,99RQ6SkI20jFdU_0Wa8m_Q,36.0307,-115.21799999999999,0.00019767748297686298,0.501157144715
27615,99wSiwPzxWHeTGU-rLtLyw,36.1435,-115.11399999999999,0.0,0.3434474184433333
27619,99ZD_bwwH-UcF_QaCHKsuA,36.1123,-115.29700000000001,4.3376247462824076e-05,0.9975714533333333
27620,9a-7ClKMv_7d6lhO7qGB4g,36.1579,-115.24600000000001,0.0006667777962993832,0.9225372797466668
27621,9A-pt2iS3TIxSxmIFDqR9g,36.2362,-115.23100000000001,0.002044323570357021,0.41365601942255
27622,9A-SbsQJ9efK57oW3GsAlQ,36.2177,-115.213,0.0007663327941165363,0.4977869386463246
27626,9A1desJeIgae6lyh36PrMQ,36.0133,-115.154,0.0,0.6649042652266667
27639,9a9xBjlW2RxKxD9RMgmcuQ,36.1615,-115.291,0.004879709095132259,0.3480683857168919
27643,9AB8UbxqHS2LNCLHUB5zDA,36.1287,-115.198,0.00011153892204726191,0.31130063366666666
27651,9ae7asMUB-Fty3tw6m18qQ,36.1155,-115.189,0.005633296653177224,0.35039937863857296
27656,9agd0jglk49WQldsqGfNDQ,36.1453,-115.29700000000001,0.0012412204248887619,0.5352330529262583
27671,9aJlj4OYWa9BPA7PNYdgMQ,36.1445,-115.271,0.0030451041988021435,0.6441033503879768
27675,9AlfH8JpJ9TKtQh3MKKknQ,36.1244,-115.146,0.001626023979269822,0.645030884
27678,9AN29iOOziAU89-tgFQdoQ,36.0182,-115.118,0.0009448065227561419,0.31568524694052635
27680,9AnvV8V-UvA_rFhMCr_Dlw,36.1127,-115.27799999999999,0.008834953178812244,0.7774857300301846
27683,9apCvu75wELDFia_usTjlg,36.1693,-115.291,0.0015202723746722661,0.6153427524970434
27686,9Aq0MmPAYcz-Xm2vbUq98A,36.0167,-115.119,0.001718768436310525,0.2235306070178091
27696,9avLLw9uke50m8qO9doyMQ,36.1668,-115.13600000000001,0.0009328225985260332,0.9885327194117648
27706,9A_9V6vmmv5-ehZ5KWa1aQ,36.1576,-115.286,0.0009636009877627012,0.9309330203333334
27713,9B-Ugg0voNp1dY-E58l1eg,36.1702,-115.14299999999999,6.19660678040344e-06,0.0011073245931833332
27714,9B1Rf_KjWBtTNXwPCmYluw,36.1935,-115.306,0.000991252440199201,0.9536805625
27720,9B5a8Kacujkhmb9kdeMX_A,36.1733,-115.22399999999999,0.0096560894774456,0.8280716954670454
27727,9B9rmmyvI7uWx9C_BFU59A,36.0566,-115.065,6.176142313868539e-05,0.99356044
27734,9bcN7F__C6J-uA4lzQSYUQ,36.1,-115.22200000000001,0.011790030568043156,0.44767848208003286
27735,9bDlU7kq3om2ESXdp8jK_A,36.0855,-115.251,0.00024084908577433808,0.14813015085347142
27752,9BinpWASMP32-TZ16j9A-w,36.2388,-115.23299999999999,0.0005562620975788665,0.9522763699999999
27758,9Bkud63imNZFmkxFTe2Brg,36.1422,-115.243,0.00011732623949696734,0.9739728160000001
27764,9bL_qA2gV9qbQyiYKHSG4w,36.0684,-115.119,0.0007597268980054347,0.6628644013526667
27773,9BOBc8NLYrnX4ipQKrs8Fg,36.1437,-115.20200000000001,6.19660678040344e-06,0.9962035666666665
27775,9Bp257Zsf6rS67fZTmgpjA,36.0901,-115.244,0.0050943965079474724,0.8342208099987556
27787,9Bu4mbMrtSq6lrAtSjJq2w,36.104,-115.18299999999999,0.0005064845986702901,0.9652580272727274
27807,9c3LlXubVkbMwIrS8dIp0Q,36.1491,-115.333,0.0189912733813278,0.5954882566167096
27816,9Cc0lja-cDmDpzoodWiAYg,36.1912,-115.304,0.00011112963271656392,0.986774742
27819,9CDnXjLYE97L68n7GgLLHQ,36.0711,-115.291,0.0002348571236592837,0.62976081551
27821,9CDVmtG0diCIXcE64_j0Aw,36.053000000000004,-115.28,0.0007913238659034991,0.7397412111666665
27835,9chPYSt4o64slPku2ewoVQ,36.1123,-115.20299999999999,0.0,0.6599291126666667
27838,9cJk2RU08af8e07nViP1Iw,36.1566,-115.225,0.0005002879918898865,0.6369601018763636
27848,9CNObWIk7w8poCo5IAtgmw,36.1005,-115.18700000000001,0.004680189810167255,0.7136807782831638
27849,9CnpXXE0dE48Lwn5StkBRg,36.1314,-115.27799999999999,0.0007415463669949228,0.5427252233923077
27850,9coMbIIOShQdUVUzl2gKUg,36.1409,-115.14299999999999,0.0,0.9977004633333332
27866,9csIGc5uJhK5wSOmG3kb3Q,36.0244,-115.17299999999999,0.0007917331552341972,0.391896141065
27875,9CvEg1e-PbVgaBrrAK9hdQ,36.1108,-115.17200000000001,9.274445704070257e-05,0.9423258699999999
27876,9CvmloHA9I6hNX3jcIXIMw,36.0712,-115.243,0.0016252054006084262,0.44382816412824
27878,9CW-rlhVXRSWj2iOnBIONw,36.135999999999996,-115.177,0.017579298458262758,0.7669052100795744
27880,9cw870n3gsGikVoOT5YOYg,36.0609,-115.277,0.028745632721778526,0.8696286904626566
27887,9cYiV5u-MRi1tghJlzbcFA,36.1712,-115.139,0.0006737929817411827,0.2991720505975454
27899,9d2wt5mu65J5wiFK9hhaLg,36.1364,-115.244,4.957285424322752e-05,0.45955543986666675
27900,9D30X8-RboYmSOECAI4oCw,36.1501,-115.16,0.0018276469777082497,0.570849055362923
27901,9d36_PI9Fh7kZ-Pybr2QiA,36.0718,-115.09,0.015559613937181934,0.7565596558892108
27902,9D3i5Oud1LPIDI_DJSULtg,36.2068,-115.302,0.0005620494150285719,0.53224926349875
27905,9D6-2muImNKUh72uA7ZNng,36.13800000000001,-115.17200000000001,0.0003581753252713053,0.64177462365
27913,9DaEalD-cHXPX_mwZYfpAg,36.1444,-115.271,0.00010534231526685849,0.9902949033333334
27915,9DazbMJ-xfRhSQH0xtGFSQ,36.3256,-115.29,0.00011112963271656392,0.9959103880000001
27922,9DDF58P-m06K6YXZAYVV4w,36.2612,-115.255,0.0,0.9998947633333333
27923,9de0HpyAgKZ0ltEOo3p6YA,36.1079,-115.18700000000001,0.00011112963271656392,0.5221332035340001
27924,9De1dqZ6OfWVj5E5BI7mhg,36.0707,-115.16,0.0036676871689773063,0.4763696972315758
27948,9DoLCvy4qGglN9dE5lmb5Q,36.1708,-115.14399999999999,0.00030301979824372147,0.6665982873666666
27951,9Dp3GdYXtgnvlwZgx1mC7Q,36.1443,-115.255,0.0008212836764787712,0.884102711782353
27960,9dro9HGXfJ4g6IzxDWD9UA,36.1251,-115.29799999999999,0.0016124028977169214,0.7033185715166667
27974,9dVy2u91BRupOtc9Kbiw3A,36.1612,-115.115,0.00012971945305777422,0.95882583
27978,9dwt9FGJoGHZX8G5Y64lJw,36.0577,-115.12299999999999,0.00938317686762257,0.7911703885955578
27988,9DyTczIlXpVTcPnctds0Yw,36.093,-115.20700000000001,0.00024084908577433808,0.9875132557142857
27990,9dz3APQ3My0SGRqQj2mZOQ,36.084,-115.154,6.176142313868539e-05,0.9852048099999999
27991,9dz6ZYUDCqtD67LSPTLApQ,36.0993,-115.29799999999999,0.0016941866538542599,0.2960316514077143
28008,9eb_EFmYYGmLyD2oevpNkA,36.0997,-115.225,0.001581215219149555,0.6404358622589286
28010,9edPSkfXKsJmkZYIaOmA7Q,36.0539,-115.169,0.07331899589439261,0.5746803846220367
28020,9eFrFvgUag_jw3mTr1Oksw,36.1254,-115.09700000000001,0.0019447685725398679,0.42076403307704124
28024,9ehTNgvu0vZgHjWkQqF6KQ,36.1592,-115.126,0.005007586746201893,0.6075604905209113
28025,9eIGPuSKWhVGZkHsfEeIhQ,36.1108,-115.171,0.00024125837510503617,0.7339195031999999
28029,9eKGcn95Jnp32EciDyWlIA,36.086999999999996,-115.20299999999999,0.0027786501072447948,0.930105088068353
28059,9eUBRR7WWOqXErZ7omYLNA,36.1533,-115.331,0.0020963521605844365,0.43719786949770834
28061,9evRrJHVWghiv16EOUg6zA,36.2199,-115.25,0.004150203919187379,0.7200582762311615
28068,9eXubYXgL7Chi4ZLuBBOKQ,36.205,-115.25200000000001,0.0017225093071067405,0.82230998278
28076,9eyYA9Pm19RyzOWVGWX9JQ,36.1855,-115.116,0.0003333888981496916,0.006367986910000001
28091,9f68hfHK6gNyHWmt9guiJw,36.0999,-115.07799999999999,0.0026933301249765897,0.7521074486877274
28095,9F7NTHmXRSY89IjeQ4-8Zg,36.1797,-115.243,0.007702701406346691,0.5301274936100968
28096,9F8Lo7POPg3vlYgOXgqOrg,36.1593,-115.225,7.415463669949226e-05,0.7797604175
28105,9fBwxdHyJRS1nLkMJ8cavw,36.129,-115.225,0.012695815648128736,0.9045580654695455
28110,9FD1qwwrBMU4_vWugyH8-A,36.132,-115.13600000000001,6.19660678040344e-06,0.3448174950166667
28111,9FemV04Va2dKHWRQkiapRw,36.3016,-115.325,0.00018528426941605614,0.9802018399999999
28112,9ffhtZhp7RclEJM0OHnGPA,36.0825,-115.291,0.0007237751253151082,0.010557556445555557
28113,9fFKisSjJtEqKLJxF3JOeQ,36.1458,-115.189,0.00022225926543312778,0.0004349848207142858
28131,9Fn0aU6gg6oGi9HsE5tlbw,36.0816,-115.147,0.0016638175539482902,0.3837520611233334
28141,9fTDeI6mApFX52qYJ8z0mw,36.1003,-115.11200000000001,0.05993621589593811,0.9084764450885143
28143,9FuAvqFdVyF5m9-vSVjSqg,36.2422,-115.045,0.002504509629429668,0.46804788409275
28159,9g0De_wpEG77RznRSgDavg,36.1643,-115.146,6.19660678040344e-06,0.3496249813
28160,9G0ETTCB7RUhbUZJUPm3Tg,36.2801,-115.264,0.018684930423209727,0.4637643846768654
28178,9gBNswG-l0X9DBlYsHPWPQ,36.1295,-115.165,0.0033663045280563765,0.7851322608303573
28182,9gcVWUcJQ-3hfpZToOze5w,36.3063,-115.302,0.0,0.3336853964
28183,9GCXfmJ5j2jfDgjAR6rrqg,36.1357,-115.176,0.00016070248695979143,0.99098247
28185,9GE2TFciTRClirM0xWoK2Q,36.1688,-115.219,0.00034619140104119654,0.7226201445714286
28194,9gJEEBSxTtIfkG6TU_RW5Q,36.2773,-115.204,6.816267458443783e-05,0.7029200566666667
28204,9gLxDO9h646KIuSrEEmEHA,36.286,-115.286,0.0018956050076273387,0.7890040621461112
28206,9GMDIjxMUZT70GfZ_uxtFg,36.1428,-115.256,0.00048169817154867617,0.6754154587109091
28214,9GPTELAPPpT5vUxad9AoCw,36.1181,-115.13600000000001,0.004837560715661529,0.7678408343995209
28221,9GRbDT8WCtfImKHMn823-A,36.0284,-115.118,0.0015136664785611645,0.6681320906148
28233,9gXhs9peDtrjWGdUlytYog,36.2577,-115.23,0.002267196769786196,0.2799096466547513
28236,9gxS7SYLl8EuhVNHWU1omQ,36.1143,-115.17299999999999,0.0003835756863889662,0.91509198
28242,9gzb4RgAb8dJenVUaHGK1g,36.0807,-115.118,0.0008522667103807887,0.830124404777353
28262,9h9p-B9um0XTlhLTSE00oA,36.143,-115.225,0.004386288910838756,0.7068911600265882
28265,9hC-BxcV78qLBb_1zEN5Ug,36.1609,-115.146,3.717964068242064e-05,0.6654233258666666
28273,9hEPwq1GmU1dp3ZyBB9ASQ,36.0765,-115.209,0.004633277336573564,0.45438840811879044
28288,9hK4b2ElsfgQq2vNUDTraA,36.1104,-115.20700000000001,0.0003333888981496916,0.9764207966666666
28290,9Hkznih6jfzV5NDyxP0pmQ,36.0807,-115.111,0.002075101959593689,0.8584262404702703
28298,9HnIGXJcz_5dPP5Mh2IJ4Q,36.09,-115.243,0.00010534231526685849,0.02211273746666667
28300,9hNuOUywLPHdSbAXtQ9DhQ,36.1337,-115.085,0.00047570620943362176,0.557734254846
28319,9hV1Up0dOHpHFLEhFH0wtw,36.093,-115.20700000000001,2.478642712161376e-05,0.9549397666666666
28320,9HVfZnKjd85Fy90kVGpIaA,36.0737,-115.29,0.00023465247899393462,0.6006658350071429
28328,9I-B9X7nUJWTqERimx_YRg,36.0285,-115.161,1.858982034121032e-05,0.7435274499999999
28330,9i-yWC0t6NzcDmT1NMKilw,36.0162,-115.119,0.0021442878575048717,0.51969681550625
28338,9i6MDwYxNvJv2Wqop3RUTA,36.0699,-115.135,3.09830339020172e-05,0.33504571572
28352,9iCgfQ7ffWtroHbde7q-pQ,36.1449,-115.301,0.0054229640451542716,0.3384619150235169
28353,9icN1TF0DqZuLwOxQCLlgQ,36.0559,-115.156,0.0019761608957725827,0.11209026203261667
28358,9IdMkeSBwvaCmtl3opdcUw,36.2745,-115.27,0.0014570784388761376,0.3298727654475334
28361,9ieAERCkT_akyrxTS9NQNA,36.1414,-115.139,0.00031561765646987745,0.6024481172
28364,9iF3F-Epe1Za2DxLZnngMA,36.1407,-115.14399999999999,6.19660678040344e-06,0.9933718000000001
28388,9iNZ2o5jt-zpdMoAOgd7_g,36.2402,-115.065,0.0015200677300069168,0.6096477993364583
28393,9iOyAocY_osN4zGCFzBdcQ,36.1014,-115.18799999999999,6.19660678040344e-05,0.6350850825333333
28395,9IpKGHaPy3hhXo9g5Bt7lg,36.1185,-115.209,0.022537574261706703,0.6548018987571047
28396,9IPwTDuFb_WF3g3iTFM4DQ,36.1306,-115.09299999999999,0.00027823337112210767,0.9400648949999999
28398,9iQKN0dy8a-p-LmqAFNuqQ,36.0033,-115.10700000000001,0.00022225926543312778,0.9876499685714285
28399,9IrobXnMcN419GZ9Xj7nnQ,36.161,-115.286,3.09830339020172e-05,0.9791625833333333
28401,9IrqwIJPkWFEup49zXAj_A,36.0357,-115.15299999999999,6.19660678040344e-06,0.9995866066666667
28402,9Irv46UEsP3dthHIxhtn1g,36.164,-115.289,6.795802991908883e-05,0.99894751
28404,9iSuU2Cloe9gAHPWoQU4-A,36.1585,-115.154,0.0008646599239415955,0.6521888762970588
28409,9ivLod6oyfQiB_Ifok0Zlg,36.1697,-115.124,1.239321356080688e-05,0.45398770252709997
28423,9J-Vg2-uqjreSRtITaDlMg,36.1613,-115.12299999999999,0.0011548772192938115,0.72263537078
28425,9j13Z_IR4f4ZmmUTsWbJqQ,36.1003,-115.197,0.0003212003292542338,0.472222008945
28426,9J3A6olMNR_5hQg0pOlqKw,36.1252,-115.32600000000001,0.0007781120736812963,0.863887122025625
28433,9Jc3W0aR9Xf2gcHI0rEXsw,36.137,-115.163,0.0037874691444584616,0.3776471032477456
28437,9Jcn5TcZHxoik_nGjx3BLA,36.2566,-115.275,0.0002840206885718132,0.99504826625
28467,9jLdAms3QEAZ3yDoPTVM2A,36.1723,-115.196,0.0001792923073010017,0.341967545671
28470,9JlWYys7KFAm_pwh5Cf4BA,36.1039,-115.13600000000001,0.0,0.9986734033333334
28472,9jm72na8vEqA3slrz3L2Dw,36.1272,-115.17200000000001,0.0009836233207613546,0.9993255227272726
28485,9jPb9kD6UBk4aVEgaizaoQ,36.1692,-115.139,0.006162873254826402,0.46447632572340775
28488,9JQugbSoll4Ry8GW1XLVXA,36.0439,-115.236,0.00045071513764665896,0.8056194756818182
28492,9JtYNkSvwwxL00YB54_NlA,36.1147,-115.17299999999999,0.00011732623949696734,0.9815159625000001
28520,9K3oX8JpA9casyXtYIClow,36.1587,-115.208,0.0011610738260742154,0.7841219835195455
28521,9k3TBsHcSDnHlvNIYRyZjQ,36.1224,-115.17,2.478642712161376e-05,0.3245493604433333
28525,9K5v7vvCCiQ5KGRhFwBbCw,36.1463,-115.31299999999999,0.002527044965232442,0.9300869404820511
28528,9k6nSDyYjPMMFoTs3kXFFg,36.0984,-115.147,0.0004449278201969535,0.53918893
28532,9k7qr1eN38-3D827EFhMSw,36.1058,-115.13600000000001,0.0015018871989964046,0.4930858522454546
28534,9k95ddpuvRqhC5otDZ6FhA,36.0281,-115.119,0.0014203080875244151,0.7604420467396296
28538,9K9hjIFH2yANsG7dgIiu3g,36.1004,-115.314,0.0008154963590290659,0.3604798552078572
28546,9kCG5bJ3fT7gR29Gw1suiQ,36.1259,-115.198,0.00033979014959544413,0.41383477332475
28548,9kcUv7HcTVz-LHQaTiPzYA,36.1699,-115.14,0.00022225926543312778,0.926828222857143
28550,9KE5W7uC3dOxWYkYc3sZdQ,36.2418,-115.25,0.0006801942331869352,0.8793214832
28551,9kef9J6Vo70RUXCnWUQVNQ,36.0399,-115.193,0.0028912122526188024,0.8236002836163042
28555,9KGzFPnFbxrF4lzMRHCP3Q,36.0709,-115.131,0.0007347358262184721,0.49776548732887493
28557,9KHi2aGheMvIpX8rNqymwg,36.0958,-115.18799999999999,0.0008026938561375612,0.7992953841294117
28558,9kITUXn8DHfS72sQg_d1Jw,36.1128,-115.17,0.00033420747681108773,0.6286530287999998
28560,9KjxEG5XYiaXYSYVu9Fi4w,36.1424,-115.15700000000001,0.00017309570052059832,0.50322771295
28564,9KkUAtsowTz4p7N-ezIwDA,36.1677,-115.141,0.00190425735039193,0.36050613500291667
28566,9Klf6C_5vZLz88cZT2zWjA,36.1317,-115.164,0.0012432668715422522,0.7859811324285714
28568,9km51KaQujxsSgdaG9gYSw,36.1268,-115.242,0.015273751446621981,0.8453852596898153
28578,9knyTcMEVQ-WGxsG0rNnPQ,36.1605,-115.321,0.0011091926136922157,0.6087476542
28580,9KO6FrQIImrtcZ1s8yqn6A,36.1009,-115.305,9.274445704070257e-05,0.7603925412499999
28582,9kPbAt95kECBGGi_e5yV0Q,36.1121,-115.18299999999999,0.0012288272113279552,0.9447842201666666
28595,9kv2vzacBCzZh2QMwxQIZA,36.18,-115.14,5.5564816358281944e-05,0.7480753045425
28602,9KYQsQXx5Lcz2bAEDEGHBw,36.0622,-115.243,0.003991343234215728,0.7794099743723816
28608,9l-p1Z2N5ra-k-EtwgbZVA,36.0959,-115.296,0.001293453659781527,0.6121142279290909
28611,9L15nOmPbr1BbX9zZOtAdg,36.0986,-115.198,0.00022225926543312778,0.9224828814285714
28612,9l1CpyG8PF_BS6P1LwBF8Q,36.1034,-115.12100000000001,0.00011732623949696734,0.9796598679999999
28629,9LCipzUsCIHBM7FYlyiGrA,36.1206,-115.05799999999999,0.00022225926543312778,0.5942587811571427
28634,9LDy-KMIflNTJQzurv5kWg,36.2749,-115.25299999999999,5.5564816358281944e-05,0.743837595
28641,9LhjwydymRBewnm-dVMimw,36.1288,-115.22399999999999,0.007905871451082425,0.6135554657099226
28643,9li2xKBUybR_7JGiCwo6Gg,36.1259,-115.135,0.0013337602372641155,0.6667604987456001
28645,9LjfhXKnBRmi958tHK-ffg,36.0426,-115.22399999999999,0.0011618924047356114,0.2753544766321667
28656,9lNJcl0DV9xRhp5d2fId0g,36.273,-115.25200000000001,0.0003214049739195828,0.005181925678571428
28660,9LP3OQLR0CfFhWz8s_P4eg,36.1587,-115.272,0.002226071613642211,0.7844297209626923
28661,9lqPRnnxUA47dacFK9lhtQ,36.1096,-115.17399999999999,0.016977818311232927,0.5658395613076295
28663,9LRkkpI4XJPuXWeRi_O2QQ,36.2637,-115.243,0.0007683792407700267,0.5796111671333334
28668,9LsY9iM8IaXkzWlD-UZW3A,36.1145,-115.304,6.795802991908883e-05,0.43013020343249997
28672,9Lu1ozj7ijbO1ijGksVnjA,36.1173,-115.176,5.5769461023630954e-05,0.9943085466666665
28677,9lVwit0qe1x6jKogS2rFdw,36.0786,-115.259,0.00021047998586836797,0.9909231275000001
28686,9lzUbppytzgrf6maaTR0Ng,36.048,-115.17200000000001,0.0008855008356016447,0.5954994290000001
28688,9M0cQtHWkLNhGxPYt1qakA,36.1439,-115.064,0.00047032818131461436,0.8306922518333333
28696,9M6eqYZlyBMo8K9QztXcIA,36.1281,-115.225,0.009291807656419376,0.569563709223287
28706,9ManreFKkAoLAte0oqYvcA,36.1445,-115.277,0.00012971945305777422,0.983565604
28712,9MBBpLw77UBKMaoAgDgiKQ,36.0788,-115.243,0.00011133427738191289,0.01091342955
28740,9miHbCftsT9vMNbRHjjQMw,36.1585,-115.21,0.005001447406241421,0.6763324228928776
28745,9MK66QkfnTp6BxZudH9wxg,36.168,-115.06200000000001,0.004006192183760722,0.6190419755114647
28758,9mnI-lon-5XtsR7p9BRbSg,36.1193,-115.17200000000001,0.0020131358917896552,0.8460388833463157
28762,9MOnaiFbZn0UDHRhVf5qzw,36.1576,-115.286,0.00027843801578745684,0.9907244760000001
28764,9mP0nNQ7b6qJB9aXtVPTDw,36.0682,-115.154,7.415463669949226e-05,0.252837985067925
28773,9MrPV9FipByfPjpq0kbM8Q,36.1005,-115.287,0.0002840206885718132,0.9622130524999999
28777,9msOIemloJKjKY7Q4F_X4g,36.0431,-115.242,0.00023465247899393462,0.5714822035882999
28795,9M_P2iMIkf6EGZ47DyxaDA,36.1241,-115.16799999999999,0.007127906755246546,0.7608988721791059
28815,9NBkIExYYz3w9O5JdzDOMA,36.105,-115.196,0.011201557568570178,0.2825473432499948
28817,9NcaDnHTEwwHJ-RkrL1jng,36.1587,-115.21700000000001,6.176142313868539e-05,0.2526691976925
28818,9Nd2EJ23sTsQos7F65_5yw,36.1165,-115.20700000000001,0.0014835020233205432,0.6232927418304285
28820,9NeaMCrJapb5mSXAx3AiaA,36.102,-115.29700000000001,0.0012232445385435989,0.9858437500000001
28824,9NGQgyR3ORsMxEWIb6TvWA,36.1606,-115.321,0.0009016349199586668,0.8867870965000002
28835,9NJOZxxyIZU5XGoCL_gkag,36.2795,-115.208,0.00048169817154867617,0.9980962763636363
28841,9Nl2ru5ICe1IUGKdY2fRgw,35.9706,-115.307,0.00033958550493009507,0.99897373
28846,9No3-qXrVjylvcOrkQ-RFg,36.1056,-115.14200000000001,0.0010224401187665677,0.8081133666666666
28855,9NrsFCuGGPJJGCZGP0T2mA,36.1742,-115.09100000000001,0.0002478642712161376,0.36426588266666665
28858,9nTIA2ABHJi_BseGK8ycBg,35.9209,-115.165,0.00011112963271656392,0.99542666
28865,9NwXHbKyJOhX9nxjRi0AcQ,36.1378,-115.165,0.00033979014959544413,0.4933385918655
28887,9O8ZskAZzizitNmYnwseSg,36.1267,-115.226,0.0009206340296305754,0.611146285618
28889,9OA9bQxCzmNfysCZh3-GiQ,36.1032,-115.119,0.0004577303230884585,0.030998266047428568
28902,9OfJS68IcbKAQqFgV9AqeA,36.1908,-115.04799999999999,0.0001666944490748458,0.8336950879999999
28912,9OiVyGNUxJ-z93TvUvyrnA,36.0375,-115.167,1.239321356080688e-05,0.1943014033
28913,9OjfpgVt7YikP3T3TCdPSg,36.1023,-115.28,0.003805240386138276,0.5372670461269453
28915,9OjnPVdFfgOu6tZv9FXR3Q,36.1587,-115.272,1.239321356080688e-05,0.6725371633333334
28922,9OLUD1PsT6eVnlumxGKRNA,36.1439,-115.195,4.957285424322752e-05,0.6212893
28937,9ouC6BpmjFpLfHeQnLQqng,36.1288,-115.209,0.00016070248695979143,0.991429618
28940,9oWb8mUlPpglVBx1x1D37Q,36.0756,-115.19200000000001,0.0006731790477451357,0.9190915957733573
28950,9p-cpmHaga-EXyc6ZzYCcQ,36.1566,-115.154,0.0264571613283872,0.8880662903826464
28956,9P23-V64kYz3trn9ecaJJA,36.1948,-115.25200000000001,0.005763834684896394,0.9265555292511238
28958,9p2phMmjGq2QJ6PNO9LZxA,36.0958,-115.175,0.0049751139328224996,0.3194413929186487
28967,9pA-YtkfsZ5iHv1s-hIyFA,36.258,-115.226,0.00044451853086625555,0.7486909224181818
28969,9pAjLSoHs95m5D3nP3nY5Q,36.0957,-115.29700000000001,0.003015496410737636,0.33270571231563567
28979,9Pd7hZN4FahKbK7QfTquOA,36.05,-115.208,0.0005556481635828193,0.9987728076923076
28988,9phyjc0gaJTRO_YFJDH6mg,36.1141,-115.17200000000001,0.0007783167183466451,0.9756181726666667
28990,9PIC380tmNYpIC3z5cvcNA,36.1265,-115.213,0.04843318557542152,0.7963576711888602
28995,9PliBKLrTGttISgMwD5NDw,36.1,-115.12700000000001,7.415463669949226e-05,0.74636642825
29005,9PqjOAxIGW2NLPw2CAuZvQ,36.143,-115.209,0.00012971945305777422,0.378400827945
29008,9pRiP9fgu8DQUqEp4JYjtA,36.2126,-115.25,0.00011112963271656392,0.124205114594
29012,9pTewioF128zRmHKAYGYDQ,36.2995,-115.28,0.003002546530000715,0.2825715405558149
29014,9PtIKjtBk2r6PbI0exrnhQ,35.9526,-115.023,5.5564816358281944e-05,0.9997372675
29024,9PxLsZF5psfVan0Htb1ZRw,36.1234,-115.21700000000001,0.00017289105585524924,0.9979140566666667
29027,9PYn-k2Tk1BV_ns8UvG7nA,36.0861,-115.17200000000001,0.006547529431362047,0.7840164543628528
29038,9q1svSMxEXch5tIRrMmcpg,36.1173,-115.176,0.0005066892433356389,0.996371321
29054,9qAGif3XfRlJ83GJBbDNOQ,36.1263,-115.20700000000001,0.00030880711569342687,0.824300735
29055,9qaIiGTEh5TfaByb5pZvnA,36.0337,-115.119,0.001056345444803404,0.9910231826315791
29059,9qcTpWYxrZrN13p1zAP6dA,36.0711,-115.111,0.016060163840557102,0.697196680629153
29064,9QdQo1QyIVuffV-OORBd-w,36.0745,-115.11399999999999,0.00011112963271656392,0.731788163072
29066,9qDw5ntqNBJE-I-YzX9g1A,36.1168,-115.103,0.00041394478629493635,0.5437471611095555
29069,9qF12sZ6dxDrUcFKMG4gTQ,36.2037,-115.24600000000001,0.0008770531375024023,0.22432695226346352
29103,9QtHDX71JnaQbmzWWVbi-A,36.1371,-115.15299999999999,0.0021670278379729954,0.5616569118428
29110,9qWjF5SiK2_MGnu6wBcp-w,36.2712,-115.20700000000001,0.004756038871009472,0.9475277964102565
29124,9R2UXiCt1DgV8Yhm3WX2KA,36.144,-115.155,0.005470899742074707,0.11403499151211494
29125,9R3SurHVakYcsyf9xDlbDA,36.1808,-115.315,2.478642712161376e-05,0.46972660410000006
29138,9rakGA-qEoBqIStFNb5iLg,36.1224,-115.181,0.00011732623949696734,0.543649222096
29152,9rCwVvvxEqjRZC-J72NOBg,36.1428,-115.288,0.00011732623949696734,0.79761830802
29154,9Rez1S1MdRJYnMnVU4YR2g,36.1606,-115.29299999999999,0.0005440735286834085,0.8631628049711112
29157,9RGKX2735WY3aKfzKz_8mA,36.1122,-115.29799999999999,0.002556390841811668,0.9167928593668084
